Id,file,jurisdiction,last_reform_date,source,text,title
4.00001,4.00001.txt,MX,2023-12-28,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAdua.pdf,Reglamento de la Ley Aduanera.doc.txt,REGLAMENTO DE LA LEY ADUANERA
4.00002,4.00002.txt,MX,1993-01-06,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAgra_MCDETS.pdf,Reglamento de la Ley Agraria en Materia de Certificacíon de Derechos Ejidales y Titulación de Solares.doc.txt,REGLAMENTO DE LA LEY AGRARIA EN MATERIA DE CERTIFICACIÓN DE DERECHOS EJIDALES Y TITULACIÓN DE SOLARES
4.00003,4.00003.txt,MX,2012-11-28,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAgra_MOPR.pdf,Reglamento de la Ley Agraria en Materias de Ordenamiento de la Propiedad Rural.doc.txt,REGLAMENTO DE LA LEY AGRARIA EN MATERIA DE ORDENAMIENTO DE LA PROPIEDAD RURAL
4.00004,4.00004.txt,MX,1998-05-08,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAgra_FODMC.pdf,Reglamento de la Ley Agraria para Fomentar la Organización y Desarrollo de la Mujer Campesina.doc.txt,REGLAMENTO DE LA LEY AGRARIA PARA FOMENTAR LA ORGANIZACIÓN Y DESARROLLO DE LA MUJER CAMPESINA
4.00005,4.00005.txt,MX,2024-02-14,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAASSP.pdf,"Reglamento de la Ley de Adquisiciones, Arrendamientos y Servicios del Sector Público.doc.txt","REGLAMENTO DE LA LEY DE ADQUISICIONES, ARRENDAMIENTOS Y SERVICIOS DEL SECTOR PÚBLICO"
4.00006,4.00006.txt,MX,2018-06-21,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAero_210618.pdf,Reglamento de la Ley de Aeropuertos.doc.txt,REGLAMENTO DE LA LEY DE AEROPUERTOS
4.00007,4.00007.txt,MX,2014-08-25,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAN_250814.pdf,Reglamento de la Ley de Aguas Nacionales.doc.txt,REGLAMENTO DE LA LEY DE AGUAS NACIONALES
4.00008,4.00008.txt,MX,2020-03-06,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAAM_060320.pdf,Reglamento de la Ley de Ascensos de la Armada de México.doc.txt,REGLAMENTO DE LA LEY DE ASCENSOS DE LA ARMADA DE MÉXICO
4.00009,4.00009.txt,MX,2023-05-03,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAREFAM.pdf,Reglamento de la Ley de Ascensos y Recompensas del Ejército y Fuerza Aérea Mexicanos.doc.txt,REGLAMENTO DE LA LEY DE ASCENSOS Y RECOMPENSAS DEL EJÉRCITO Y FUERZA AÉREA MEXICANOS
4.00010,4.00010.txt,MX,2017-02-20,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAPP_200217.pdf,Reglamento de la Ley de Asociaciones Público Privadas.doc.txt,REGLAMENTO DE LA LEY DE ASOCIACIONES PÚBLICO PRIVADAS
4.00011,4.00011.txt,MX,2003-11-06,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LARCP.pdf,Reglamento de la Ley de Asociaciones Religiosas y Culto Público.doc.txt,REGLAMENTO DE LA LEY DE ASOCIACIONES RELIGIOSAS Y CULTO PÚBLICO
4.00012,4.00012.txt,MX,1998-12-07,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAC.pdf,Reglamento de la Ley de Aviación Civil.doc.txt,REGLAMENTO DE LA LEY DE AVIACIÓN CIVIL
4.00013,4.00013.txt,MX,2015-06-04,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LAAT_040615.pdf,Reglamento de la Ley de Ayuda Alimentaria para los Trabajadores.doc.txt,REGLAMENTO DE LA LEY DE AYUDA ALIMENTARIA PARA LOS TRABAJADORES
4.00014,4.00014.txt,MX,2009-03-06,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LBOGM.pdf,Reglamento de la Ley de Bioseguridad de Organismos Genéticamente Modificados.doc.txt,REGLAMENTO DE LA LEY DE BIOSEGURIDAD DE ORGANISMOS GENÉTICAMENTE MODIFICADOS
4.00015,4.00015.txt,MX,2013-02-13,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LCEC.pdf,Reglamento de la Ley de Cámaras Empresariales y sus Confederaciones.doc.txt,REGLAMENTO DE LA LEY DE CÁMARAS EMPRESARIALES Y SUS CONFEDERACIONES
4.00016,4.00016.txt,MX,1993-12-30,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LCE.pdf,Reglamento de la Ley de Comercio Exterior.doc.txt,REGLAMENTO DE LA LEY DE COMERCIO EXTERIOR
4.00017,4.00017.txt,MX,2004-10-05,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LDRS_MOIRSSE.pdf,"Reglamento de la Ley de Desarrollo Rural Sustentable en Materia de Organismos, Instancias de Representación, Sistemas y Servicios Especializados.doc.txt","REGLAMENTO DE LA LEY DE DESARROLLO RURAL SUSTENTABLE EN MATERIA DE ORGANISMOS, INSTANCIAS DE REPRESENTACIÓN, SISTEMAS Y SERVICIOS ESPECIALIZADOS"
4.00018,4.00018.txt,MX,2023-02-01,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LEMEFAM.pdf,Reglamento de la Ley de Educación Militar del Ejército y Fuerza Aérea Mexicanos.doc.txt,REGLAMENTO DE LA LEY DE EDUCACIÓN MILITAR DEL EJÉRCITO Y FUERZA AÉREA MEXICANOS
4.00019,4.00019.txt,MX,2020-01-27,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LEN_270120.pdf,Reglamento de la Ley de Educación Naval.doc.txt,REGLAMENTO DE LA LEY DE EDUCACIÓN NAVAL
4.00020,4.00020.txt,MX,2014-10-31,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LEG.pdf,Reglamento de la Ley de Energía Geotérmica.doc.txt,REGLAMENTO DE LA LEY DE ENERGÍA GEOTÉRMICA
4.00021,4.00021.txt,MX,2003-12-04,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LECampo.pdf,Reglamento de la Ley de Energía para el Campo.doc.txt,REGLAMENTO DE LA LEY DE ENERGÍA PARA EL CAMPO
4.00022,4.00022.txt,MX,2014-03-21,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFEA.pdf,Reglamento de la Ley de Firma Electrónica Avanzada.doc.txt,REGLAMENTO DE LA LEY DE FIRMA ELECTRÓNICA AVANZADA
4.00023,4.00023.txt,MX,2010-04-23,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFLL.pdf,Reglamento de la Ley de Fomento para la Lectura y el Libro.doc.txt,REGLAMENTO DE LA LEY DE FOMENTO PARA LA LECTURA Y EL LIBRO
4.00024,4.00024.txt,MX,2014-10-31,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LHidro.pdf,Reglamento de la Ley de Hidrocarburos.doc.txt,REGLAMENTO DE LA LEY DE HIDROCARBUROS
4.00025,4.00025.txt,MX,2004-03-24,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LIEG.pdf,Reglamento de la Ley de información Estadística y Geográfica.doc.txt,REGLAMENTO DE LA LEY DE INFORMACIÓN ESTADÍSTICA Y GEOGRÁFICA
4.00026,4.00026.txt,MX,2017-05-22,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LIH_220517.pdf,Reglamento de la Ley de Ingresos sobre Hidrocarburos.txt,REGLAMENTO DE LA LEY DE INGRESOS SOBRE HIDROCARBUROS
4.00027,4.00027.txt,MX,2016-08-17,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LIERNIE_170816.pdf,Reglamento de la Ley de Inversión Extranjera y del Registro Nacional de Inversiones Extranjeras.doc.txt,REGLAMENTO DE LA LEY DE INVERSIÓN EXTRANJERA Y DEL REGISTRO NACIONAL DE INVERSIONES EXTRANJERAS
4.00028,4.00028.txt,MX,2014-10-31,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LCFE_090215.pdf,Reglamento de la Ley de la Comisión Federal de Electricidad.doc.txt,REGLAMENTO DE LA LEY DE LA COMISIÓN FEDERAL DE ELECTRICIDAD
4.00029,4.00029.txt,MX,2020-12-11,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LGN_111220.pdf,Reglamento de la Ley de la Guardia Nacional.doc.txt,REGLAMENTO DE LA LEY DE LA GUARDIA NACIONAL
4.00030,4.00030.txt,MX,2014-10-31,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LIE.pdf,Reglamento de la Ley de la Industria Eléctrica.doc.txt,REGLAMENTO DE LA LEY DE LA INDUSTRIA ELÉCTRICA
4.00031,4.00031.txt,MX,2014-08-22,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LPF_220814.pdf,Reglamento de la Ley de la Policía Federal.doc.txt,REGLAMENTO DE LA LEY DE LA POLICÍA FEDERAL
4.00032,4.00032.txt,MX,2016-12-16,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LPI_161216.pdf,Reglamento de la Ley de la Propiedad Industrial.doc.txt,REGLAMENTO DE LA LEY DE LA PROPIEDAD INDUSTRIAL
4.00033,4.00033.txt,MX,2009-08-24,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LSAR_250220.pdf,Reglamento de la Ley de los Sistemas de Ahorro para el Retiro.doc.txt,REGLAMENTO DE LA LEY DE LOS SISTEMAS DE AHORRO PARA EL RETIRO
4.00034,4.00034.txt,MX,2014-05-23,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LMigra.pdf,Reglamento de la Ley de Migración.doc.txt,REGLAMENTO DE LA LEY DE MIGRACIÓN
4.00035,4.00035.txt,MX,2013-11-25,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LNac.pdf,Reglamento de la Ley de Nacionalidad.doc.txt,REGLAMENTO DE LA LEY DE NACIONALIDAD
4.00036,4.00036.txt,MX,2015-03-04,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LNCM_040315.pdf,Reglamento de la Ley de Navegación y Comercio Marítimos.doc.txt,REGLAMENTO DE LA LEY DE NAVEGACIÓN Y COMERCIO MARÍTIMOS
4.00037,4.00037.txt,MX,2023-02-24,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LOPSRM.pdf,Reglamento de la Ley de Obras Públicas y Servicios Relacionados con las Mismas.doc.txt,REGLAMENTO DE LA LEY DE OBRAS PÚBLICAS Y SERVICIOS RELACIONADOS CON LAS MISMAS
4.00038,4.00038.txt,MX,2000-01-10,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LOGan.pdf,Reglamento de la Ley de Organizaciones Ganaderas.doc.txt,REGLAMENTO DE LA LEY DE ORGANIZACIONES GANADERAS
4.00039,4.00039.txt,MX,2004-01-28,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LPesca.pdf,Reglamento de la Ley de Pesca.doc.txt,REGLAMENTO DE LA LEY DE PESCA
4.00040,4.00040.txt,MX,2015-02-09,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LPM_090215.pdf,Reglamento de la Ley de Petróleos Mexicanos.doc.txt,REGLAMENTO DE LA LEY DE PETRÓLEOS MEXICANOS
4.00041,4.00041.txt,MX,2010-04-08,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LPO.pdf,Reglamento de la Ley de Productos Orgánicos.doc.txt,REGLAMENTO DE LA LEY DE PRODUCTOS ORGÁNICOS
4.00042,4.00042.txt,MX,2009-06-18,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LPDB.pdf,Reglamento de la Ley de Promoción y Desarrollo de los Bioenergéticos.doc.txt,REGLAMENTO DE LA LEY DE PROMOCIÓN Y DESARROLLO DE LOS BIOGENÉTICOS
4.00043,4.00043.txt,MX,2021-12-16,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LPue.pdf,Reglamento de la Ley de Puertos.doc.txt,REGLAMENTO DE LA LEY DE PUERTOS
4.00044,4.00044.txt,MX,2017-06-30,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LTF_300617.pdf,Reglamento de la Ley de Tesorería de la Federación.doc.txt,REGLAMENTO DE LA LEY DE TESORERÍA DE LA FEDERACIÓN
4.00045,4.00045.txt,MX,2017-05-04,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LTE_040517.pdf,Reglamento de la Ley de Transición Energética.doc.txt,REGLAMENTO DE LA LEY DE TRANSICIÓN ENERGÉTICA
4.00046,4.00046.txt,MX,2014-09-25,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LIVA_250914.pdf,Reglamento de la Ley del Impuesto al Valor Agregado.doc.txt,REGLAMENTO DE LA LEY DEL IMPUESTO AL VALOR AGREGADO
4.00047,4.00047.txt,MX,2006-12-04,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LIEPS.pdf,Reglamento de la Ley del Impuesto Especial sobre Producción y Servicios.doc.txt,REGLAMENTO DE LA LEY DEL IMPUESTO ESPECIAL SOBRE PRODUCCIÓN Y SERVICIOS
4.00048,4.00048.txt,MX,2016-05-06,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LISR_060516.pdf,Reglamento de la Ley del Impuesto Sobre la Renta.doc.txt,REGLAMENTO DE LA LEY DEL IMPUESTO SOBRE LA RENTA
4.00049,4.00049.txt,MX,2019-02-19,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LISSFAM_190219.pdf,Reglamento de la Ley del Instituto de Seguridad Social para las Fuerzas Armadas Mexicanas.doc.txt,REGLAMENTO DE LA LEY DEL INSTITUTO DE SEGURIDAD SOCIAL PARA LAS FUERZAS MEXICANOS
4.00050,4.00050.txt,MX,2006-02-24,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LInfonavit_MTAI.pdf,Reglamento de la Ley del Instituto del Fondo Nacional de la Vivienda para los Trabajadores en Materia de Transparencia y Acceso a la Información.doc.txt,REGLAMENTO DE LA LEY DEL INSTITUTO DEL FONDO NACIONAL DE LA VIVIENDA PARA LOS TRABAJADORES EN MATERIA DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN
4.00051,4.00051.txt,MX,2006-11-30,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LIFNCT.pdf,Reglamento de la Ley del Instituto del Fondo Nacional para el Consumo de los Trabajadores.doc.txt,REGLAMENTO DE LA LEY DEL INSTITUTO DEL FONDO NACIONAL PARA EL CONSUMO DE LOS TRABAJADORES
4.00052,4.00052.txt,MX,2007-12-05,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LRPV.pdf,Reglamento de la Ley del Registro Público Vehicular.doc.txt,REGLAMENTO DE LA LEY DEL REGISTRO PÚBLICO VEHICULAR
4.00053,4.00053.txt,MX,2012-11-20,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LSS_MAEBA.pdf,"Reglamento de la Ley del Seguro Social, en Materia de Administración y Enajenación de Bienes Adjudicados con Motivo de la Aplicación del Procedimiento Administrativo de Ejecución.doc.txt","REGLAMENTO DE LA LEY DEL SEGURO SOCIAL, EN MATERIA DE ADMINISTRACIÓN Y ENAJENACIÓN DE BIENES ADJUDICADOS CON MOTIVO DE LA APLICACIÓN DEL PROCEDIMIENTO ADMINISTRATIVO DE EJECUCIÓN"
4.00054,4.00054.txt,MX,2005-07-15,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LSS_MACERF.pdf,"Reglamento de la Ley del Seguro Social en Materia de Afiliación, Clasificación de Empresas, Recaudación y Fiscalización.doc.txt","REGLAMENTO DE LA LEY DEL SEGURO SOCIAL EN MATERIA DE AFILIACIÓN, CLASIFICACIÓN DE EMPRESAS, RECAUDACIÓN Y FISCALIZACIÓN"
4.00055,4.00055.txt,MX,2013-08-20,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LSS_RFARGFA.pdf,"REGLAMENTO DE LA LEY DEL SEGURO SOCIAL PARA LA CONSTITUCIÓN, INVERSIÓN Y USO PARA LA OPERACIÓN DE LAS RESERVAS FINANCIERAS Y ACTUARIALES Y LA RESERVA GENERAL FINANCIERA Y ACTUARIAL, ASÍ COMO PARA LA DETERMINACIÓN DE LOS COSTOS FINANCIE.txt","REGLAMENTO DE LA LEY DEL SEGURO SOCIAL PARA LA CONSTITUCIÓN, INVERSIÓN Y USO PARA LA OPERACIÓN DE LAS RESERVAS FINANCIERAS Y ACTUARIALES Y LA RESERVA GENERAL FINANCIERA Y ACTUARIAL, ASÍ COMO PARA LA DETERMINACIÓN DE LOS COSTOS FINANCIEROS QUE DEBERÁN REINTEGRARSE A LA RESERVA DE OPERACIÓN PARA CONTINGENCIAS Y FINANCIAMIENTO"
4.00056,4.00056.txt,MX,2019-10-17,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LSEM_171019.pdf,Reglamento de la Ley del Servicio Exterior Mexicano.doc.txt,REGLAMENTO DE LA LEY DEL SERVICIO EXTERIOR MEXICANO
4.00057,4.00057.txt,MX,1947-06-06,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LSM_060647.pdf,Reglamento de la Ley del Servicio Militar.doc.txt,REGLAMENTO DE LA LEY DEL SERVICIO MILITAR
4.00058,4.00058.txt,MX,2024-01-04,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LSPCAPF.pdf,Reglamento de la Ley del Servicio Profesional de Carrera en la Administración Pública Federal.doc.txt,REGLAMENTO DE LA LEY DEL SERVICIO PROFESIONAL DE CARRERA EN LA ADMINISTRACIÓN PÚBLICA FEDERAL
4.00059,4.00059.txt,MX,2014-10-31,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LSPEE_MA_311014.pdf,"Reglamento de la Ley del Servicio Público de Energía Eléctrica, en Materia de Aportaciones.doc.txt","REGLAMENTO DE LA LEY DEL SERVICIO PÚBLICO DE ENERGÍA ELÉCTRICA, EN MATERIA DE APORTACIONES"
4.00060,4.00060.txt,MX,2014-05-13,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFA.pdf,Reglamento de la Ley Federal de Archivos.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE ARCHIVOS
4.00061,4.00061.txt,MX,1972-05-06,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFAFE.pdf,Reglamento de la Ley Federal de Armas de Fuego y Explosivos.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE ARMAS DE FUEGO Y EXPLOSIVOS
4.00062,4.00062.txt,MX,2001-03-29,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFCine.pdf,Reglamento de la Ley Federal de Cinematografía.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE CINEMATOGRAFÍA
4.00063,4.00063.txt,MX,2007-10-12,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFCE.pdf,Reglamento de la Ley Federal de Competencia Económica.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE COMPETENCIA ECONÓMICA
4.00064,4.00064.txt,MX,2012-11-26,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFCP.pdf,Reglamento de la Ley Federal de Correduría Pública.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE CORREDURÍA PÚBLICA
4.00065,4.00065.txt,MX,2005-06-07,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFFAROSC.pdf,Reglamento de la Ley Federal de Fomento a las Actividades Realizadas por Organizaciones de la Sociedad Civil.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE FOMENTO A LAS ACTIVIDADES REALIZADAS POR ORGANIZACIONES DE LA SOCIEDAD CIVIL
4.00066,4.00066.txt,MX,2023-11-16,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFJS.pdf,Reglamento de la Ley Federal de Juegos y Sorteos.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE JUEGOS Y SORTEOS
4.00067,4.00067.txt,MX,2010-11-23,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFEP.pdf,Reglamento de la Ley Federal de las Entidades Paraestatales.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE LAS ENTIDADES PARAESTATALES
4.00068,4.00068.txt,MX,2020-11-13,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFPRH_131120.pdf,Reglamento de la Ley Federal de Presupuesto y Responsabilidad Hacendaria.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE PRESUPUESTO Y RESPONSABILIDAD HACENDARIA
4.00069,4.00069.txt,MX,2011-09-02,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFPCCS.pdf,"Reglamento de la Ley Federal de Producción, Certificación y Comercio de Semillas.doc.txt","REGLAMENTO DE LA LEY FEDERAL DE PRODUCCIÓN, CERTIFICACIÓN Y COMERCIO DE SEMILLAS"
4.00070,4.00070.txt,MX,2019-12-19,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFPC_191219.pdf,Reglamento de la Ley Federal de Protección al Consumidor.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE PROTECCIÓN AL CONSUMIDOR
4.00071,4.00071.txt,MX,2011-12-21,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFPDPPP.pdf,Reglamento de la Ley Federal de Protección de Datos Personales en Posesión de los Particulares.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE PROTECCIÓN DE DATOS PERSONALES EN POSESIÓN DE LOS PARTICULARES
4.00072,4.00072.txt,MX,2002-10-10,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFRT_MCPCTRT.pdf,"Reglamento de la Ley Federal de Radio y Televisión, en Materia de Concesiones, Permisos y Contenido de las Transmisiones de Radio y Televisión.doc.txt","REGLAMENTO DE LA LEY FEDERAL DE RADIO Y TELEVISIÓN, EN MATERIA DE CONCESIONES, PERMISOS Y CONTENIDO DE LAS TRANSMISIONES DE RADIO Y TELEVISIÓN"
4.00073,4.00073.txt,MX,2012-05-21,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFSA.pdf,Reglamento de la Ley Federal de Sanidad Animal.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE SANIDAD ANIMAL
4.00074,4.00074.txt,MX,2016-07-15,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFSV.pdf,Reglamento de la Ley Federal de Sanidad Vegetal.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE SANIDAD VEGETAL
4.00075,4.00075.txt,MX,2011-10-18,https://www.diputados.gob.mx/LeyesBiblio/regley/Reg_LFSP.pdf,Reglamento de la Ley Federal de Seguridad Privada.doc.txt,REGLAMENTO DE LA LEY FEDERAL DE SEGURIDAD PRIVADA
